index,latency_ns,revision,revision_present,output_probe
118,83144,1000,True,-1.345444679260254
119,82923,1000,True,-1.3378039598464966
120,82913,1000,True,-1.3292657136917114
121,82527,1000,True,-1.3176777362823486
122,83059,1000,True,-1.3030309677124023
123,82263,1000,True,-1.2819935083389282
124,84377,1000,True,-1.2562748193740845
125,81241,1000,True,-1.2276681661605835
126,82555,1000,True,-1.1929657459259033
127,82460,1000,True,-1.1496286392211914
128,82661,1000,True,-1.0950809717178345
129,82904,1000,True,-1.0278855562210083
130,81967,1000,True,-0.9542962312698364
131,82907,1000,True,-0.8665689826011658
132,82957,1000,True,-0.7609890699386597
133,82738,1000,True,-0.6263324022293091
134,83071,1000,True,-0.4613550007343292
135,84545,1000,True,-0.2747792899608612
136,83071,1000,True,-0.08334271609783173
137,82688,1000,True,0.09975647181272507
138,84254,1000,True,0.27296188473701477
139,82350,1000,True,0.4357767403125763
140,30477501,1000,True,-0.24028226733207703
141,89687,1000,True,-0.30693739652633667
142,84832,1000,True,-0.3863624334335327
143,83846,1000,True,-0.4736209511756897
144,83731,1000,True,-0.5607803463935852
145,83168,1000,True,-0.6450552940368652
146,83509,1000,True,-0.7227338552474976
147,83699,1000,True,-0.7925189733505249
148,83963,1000,True,-0.8568748235702515
149,82818,1000,True,-0.9114580750465393
150,83374,1000,True,-0.9656143188476562
151,83457,1000,True,-1.0166444778442383
152,85122,1000,True,-1.0674688816070557
153,83651,1000,True,-1.1145856380462646
154,84278,1000,True,-1.1540170907974243
155,83170,1000,True,-1.1885720491409302
156,82976,1000,True,-1.2167845964431763
157,82260,1000,True,-1.242681860923767
158,83561,1000,True,-1.2677175998687744
159,83197,1000,True,-1.2885178327560425
160,83048,1000,True,-1.3059388399124146
161,83060,1000,True,-1.3188451528549194
162,83289,1000,True,-1.3303632736206055
163,85181,1000,True,-1.340039610862732
164,83761,1000,True,-1.3480418920516968
165,83118,1000,True,-1.3517463207244873
166,83861,1000,True,-1.3540152311325073
167,82907,1000,True,-1.3519519567489624
168,83112,1000,True,-1.345444679260254
169,82755,1000,True,-1.3378039598464966
170,83313,1000,True,-1.3292657136917114
171,83105,1000,True,-1.3176777362823486
172,83059,1000,True,-1.3030309677124023
173,83375,1000,True,-1.2819935083389282
174,83397,1000,True,-1.2562748193740845
175,82592,1000,True,-1.2276681661605835
176,83411,1000,True,-1.1929657459259033
177,82714,1000,True,-1.1496286392211914
178,83460,1000,True,-1.0950809717178345
179,82963,1000,True,-1.0278855562210083
180,83876,1000,True,-0.9542962312698364
181,82439,1000,True,-0.8665689826011658
182,83574,1000,True,-0.7609890699386597
183,82741,1000,True,-0.6263324022293091
184,84247,1000,True,-0.4613550007343292
185,82904,1000,True,-0.2747792899608612
186,83788,1000,True,-0.08334271609783173
187,82448,1000,True,0.09975647181272507
188,83796,1000,True,0.27296188473701477
189,83408,1000,True,0.4357767403125763
190,30492174,1000,True,-0.24028226733207703
191,87356,1000,True,-0.30693739652633667
192,83963,1000,True,-0.3863624334335327
193,83103,1000,True,-0.4736209511756897
194,84034,1000,True,-0.5607803463935852
195,83587,1000,True,-0.6450552940368652
196,83907,1000,True,-0.7227338552474976
197,82834,1000,True,-0.7925189733505249
198,83848,1000,True,-0.8568748235702515
199,83150,1000,True,-0.9114580750465393
200,83132,1000,True,-0.9656143188476562
201,83765,1000,True,-1.0166444778442383
202,83206,1000,True,-1.0674688816070557
203,82942,1000,True,-1.1145856380462646
204,82949,1000,True,-1.1540170907974243
205,82991,1000,True,-1.1885720491409302
206,82957,1000,True,-1.2167845964431763
207,82695,1000,True,-1.242681860923767
208,83636,1000,True,-1.2677175998687744
209,82615,1000,True,-1.2885178327560425
210,83344,1000,True,-1.3059388399124146
211,82695,1000,True,-1.3188451528549194
212,84371,1000,True,-1.3303632736206055
213,83159,1000,True,-1.340039610862732
214,84231,1000,True,-1.3480418920516968
215,82975,1000,True,-1.3517463207244873
216,83257,1000,True,-1.3540152311325073
217,83212,1000,True,-1.3519519567489624
218,83585,1000,True,-1.345444679260254
219,82955,1000,True,-1.3378039598464966
220,82522,1000,True,-1.3292657136917114
221,82332,1000,True,-1.3176777362823486
222,82729,1000,True,-1.3030309677124023
223,87105,1000,True,-1.2819935083389282
224,83210,1000,True,-1.2562748193740845
225,82792,1000,True,-1.2276681661605835
226,84250,1000,True,-1.1929657459259033
227,82667,1000,True,-1.1496286392211914
228,83463,1000,True,-1.0950809717178345
229,82584,1000,True,-1.0278855562210083
230,84075,1000,True,-0.9542962312698364
231,83469,1000,True,-0.8665689826011658
232,83308,1000,True,-0.7609890699386597
