index,latency_ns,revision,revision_present,output_probe
105,82272,1115,True,-1.1885720491409302
106,82955,1116,True,-1.2167845964431763
107,82517,1117,True,-1.242681860923767
108,83087,1118,True,-1.2677175998687744
109,82795,1119,True,-1.2885178327560425
110,83283,1120,True,-1.3059388399124146
111,82328,1121,True,-1.3188451528549194
112,85655,1122,True,-1.3303632736206055
113,82307,1123,True,-1.340039610862732
114,83536,1124,True,-1.3480418920516968
115,82802,1125,True,-1.3517463207244873
116,82599,1126,True,-1.3540152311325073
117,83449,1127,True,-1.3519519567489624
118,83156,1128,True,-1.345444679260254
119,82915,1129,True,-1.3378039598464966
120,82806,1130,True,-1.3292657136917114
121,82628,1131,True,-1.3176777362823486
122,82925,1132,True,-1.3030309677124023
123,83145,1133,True,-1.2819935083389282
124,83121,1134,True,-1.2562748193740845
125,83127,1135,True,-1.2276681661605835
126,83521,1136,True,-1.1929657459259033
127,82406,1137,True,-1.1496286392211914
128,83030,1138,True,-1.0950809717178345
129,81744,1139,True,-1.0278855562210083
130,82720,1140,True,-0.9542962312698364
131,82305,1141,True,-0.8665689826011658
132,82999,1142,True,-0.7609890699386597
133,82706,1143,True,-0.6263324022293091
134,84488,1144,True,-0.4613550007343292
135,82882,1145,True,-0.2747792899608612
136,83016,1146,True,-0.08334271609783173
137,83301,1147,True,0.09975647181272507
138,83864,1148,True,0.27296188473701477
139,83456,1149,True,0.4357767403125763
140,48133711,1150,True,-0.24028226733207703
141,90323,1151,True,-0.30693739652633667
142,85218,1152,True,-0.3863624334335327
143,86978,1153,True,-0.4736209511756897
144,83728,1154,True,-0.5607803463935852
145,84141,1155,True,-0.6450552940368652
146,83015,1156,True,-0.7227338552474976
147,83097,1157,True,-0.7925189733505249
148,82773,1158,True,-0.8568748235702515
149,82738,1159,True,-0.9114580750465393
150,84018,1160,True,-0.9656143188476562
151,83769,1161,True,-1.0166444778442383
152,82563,1162,True,-1.0674688816070557
153,82960,1163,True,-1.1145856380462646
154,82614,1164,True,-1.1540170907974243
155,83346,1165,True,-1.1885720491409302
156,83258,1166,True,-1.2167845964431763
157,83013,1167,True,-1.242681860923767
158,82277,1168,True,-1.2677175998687744
159,82659,1169,True,-1.2885178327560425
160,83450,1170,True,-1.3059388399124146
161,83930,1171,True,-1.3188451528549194
162,82492,1172,True,-1.3303632736206055
163,82964,1173,True,-1.340039610862732
